Mañana (1) Tarde (2,Profundidad (cm),Tiempo (h),Peso húmedo,Peso seco,Peso del agua,ω %
1,15,24,51.7,41.3,15.8,38
2,15,36,10.3,7.4,2.9,39
1,15,48,32.4,23.6,8.8,37
2,15,60,51.8,37.6,14.2,38
1,15,72,45,31.6,13.4,42
2,15,84,29.7,23.1,6.5,28
1,15,96,38.1,30.7,7.4,24
2,15,108,35.5,25.7,9.8,38
1,15,120,56.8,44.2,12.6,29
2,15,132,41.3,29.9,11.4,38
1,15,144,34.9,24.7,10.2,41
2,15,156,37,26.9,10.1,38
1,15,168,52.3,31.7,20.6,65
2,15,180,22.8,13.7,9.7,71
1,15,192,52.5,26.8,25.7,96
2,15,204,42.3,28.3,14,49
